1510280448021	3.3303347	1.9776106	8.935161
1510300467552	3.3806129	2.0231004	8.916007
1510320456566	3.265691	2.0566192	8.896853
1510340476097	3.2561142	2.0853498	8.9519205
1510360465111	3.3303347	2.0207062	8.949526
1510380484642	3.2561142	2.0973208	8.89446
1510400504173	3.311181	2.078167	8.882488
1510420523705	3.3063924	2.0901382	8.925584
1510440543236	3.2225955	2.0757728	8.858546
1510460532249	3.2848446	1.9728222	8.858546
1510480521263	3.2800562	2.0135236	8.8777
1510500540794	3.2010477	1.910573	8.884883
1510520560326	3.2848446	1.9536686	8.978256
1510540579857	3.1555579	1.9153614	8.973468
1510560599388	3.157952	1.7286136	9.045294
1510580588402	3.1124623	1.9201498	8.947132
1510600607933	3.2034419	1.7812861	8.9040365
1510620627464	2.8898015	1.8698715	8.935161
1510640646996	3.1196449	2.018312	8.853758
1510660636009	2.9496565	1.9249382	8.939949
1510680655540	2.753332	1.8794483	9.078813
1510700675072	2.896984	1.6112977	9.090784
1510720694603	2.8538885	1.6400281	9.119514
1510740714134	2.6862943	1.697489	9.270349
1510760703148	2.5091233	2.0326772	9.028535
1510780722679	2.7844565	1.697489	9.363723
1510800742210	2.695871	1.5298948	9.370906
1510820731224	2.765303	1.5394717	9.126697
1510840750755	3.3782187	1.5945383	9.423578
1510860739769	2.396596	1.4197617	9.169792
1510880728783	3.7660792	1.7022774	8.875306
1510900717796	4.381389	0.94092125	9.059659
1510920767845	2.3223755	0.59615624	9.485827
1510940756859	4.012682	2.4061728	8.9519205
1510960745872	5.0158525	2.3942018	9.516952
1510980765404	2.315193	1.4867992	10.105926
1511000784935	0.9840169	0.7493851	10.30225
1511020804466	2.2697031	1.6232687	10.055647
1511040823997	1.9369092	2.4612393	9.892841
1511060843529	4.5920787	3.098097	9.330204
1511080863060	3.8642416	3.086126	9.0476885
1511100882591	5.116409	5.29358	9.773131
1511120871605	3.4835634	3.2968156	10.25676
1511140891136	3.6248214	4.450821	9.876082
1511160880150	4.0318356	3.1962593	10.0029745
1511180899681	0.7206547	0.44532153	7.45315
1511200888695	5.437232	3.4021606	9.773131
1511220938744	-0.46447513	-0.9576807	8.7053175
1511240958275	4.8458643	1.2090719	7.632715
1511260947289	4.3957543	-0.1436521	7.433996
1511280936302	3.1747115	-0.033518825	8.147469
1511300955833	2.8898015	-1.4173675	9.241618
1511320975365	2.9281087	-2.5785553	9.248801
1511340994896	3.1627405	-1.8842367	8.580819
1511361014427	3.0358477	-0.7757214	8.863335
1511381033958	3.2680852	0.6344634	8.798691
1511401053490	3.3901896	2.183512	8.3629465
1511421073021	3.7134068	2.906561	8.331821
1511441092552	4.3287168	5.4204726	8.516175
1511461112083	3.41892	2.8419175	8.796297
1511481101097	2.3918076	2.1859062	9.148245
1511501120628	3.9025488	2.2816741	8.070854
1511521140160	3.490746	1.6998832	8.985439
1511541129173	3.8762126	1.9847932	9.464279
1511561118187	4.259285	2.3702598	8.836999
1511581107201	2.8993783	3.4332852	9.25359
1511601126732	1.7597382	4.0222588	9.267955
1511621146263	0.9576807	4.4244847	9.093178
